위도,경도,cctv_count,light_count,score,grade
37.46868142292492,126.94927799916469,2,0,1.25,안전
37.46957973409991,126.94927799916469,0,0,0.0,안전
37.4704780452749,126.94927799916469,0,0,0.0,안전
37.471376356449895,126.94927799916469,0,0,0.0,안전
37.47227466762489,126.94927799916469,0,0,0.0,안전
37.47317297879988,126.94927799916469,0,0,0.0,안전
37.47407128997487,126.94927799916469,0,0,0.0,안전
37.474969601149866,126.94927799916469,0,0,0.0,안전
37.47586791232486,126.94927799916469,0,0,0.0,안전
37.47676622349985,126.94927799916469,0,0,0.0,안전
37.477664534674844,126.94927799916469,0,0,0.0,안전
37.47856284584984,126.94927799916469,0,0,0.0,안전
37.47946115702483,126.94927799916469,0,0,0.0,안전
37.48035946819982,126.94927799916469,0,0,0.0,안전
37.481257779374815,126.94927799916469,0,0,0.0,안전
37.48215609054981,126.94927799916469,0,0,0.0,안전
37.4830544017248,126.94927799916469,0,0,0.0,안전
37.48395271289979,126.94927799916469,0,0,0.0,안전
37.484851024074786,126.94927799916469,0,0,0.0,안전
37.48574933524978,126.94927799916469,0,0,0.0,안전
37.48664764642477,126.94927799916469,0,0,0.0,안전
37.487545957599764,126.94927799916469,0,0,0.0,안전
37.48844426877476,126.94927799916469,0,0,0.0,안전
37.48934257994975,126.94927799916469,0,0,0.0,안전
37.49024089112474,126.94927799916469,0,0,0.0,안전
