lat,lng
37.5065566372005,126.955641694212
37.5058577797274,126.954359571316
37.5064679021023,126.956896131816
37.5069180772279,126.957484445632
37.5075265186308,126.957715278942
37.5069826807571,126.958246364678
37.5070642522667,126.958589126163
37.507150083722,126.958748550313
37.506598258815,126.954915004879
37.5048984522047,126.952462840049
37.5049746518687,126.953302764006
37.5048346093475,126.952783284057
37.5075798658812,126.961148431153
37.5075793585986,126.961525510308
37.5076195181614,126.961725113153
37.5081249734155,126.961422081372
37.508516739505,126.961450268478
37.5093253763644,126.962523998297
37.5060769231,126.96652332485
37.5057454628865,126.965341595808
37.5066866240559,126.965551186851
37.5041606485361,126.965218827716
37.5038100180202,126.965051835428
37.5037643970246,126.964950184024
37.5021840176167,126.964296567218
37.504604365898,126.965124525532
37.5032802126722,126.965617894482
